t,ins_ref,ins_vel_ref,tws_ref,tws_vel_ref,xm,xm_dot,pm,mode_impedance,xr,dx,xc,x_ref,v_cmd,x_cmd,dF,ke_hat,be_hat,xe_hat,hysteresis_current,dfdt_abs,f_safe,tws_meas,tws_meas_vel
0.18124938011169434,-2.4244397802092092,-59.33047056114484,6.283185307179586,0.0,-1.2208870818039173,-57.75074890178176,0.0,0,-2.4244397802092092,0.0,-2.4244397802092092,-2.4244397802092092,-60.53402325955013,-1.8300801974640148,5.0,100.0,0.5,0.0,1.3048769741139017,0.0,5.0,0.3927863538265228,0.0
0.19131255149841309,-2.4244397802092092,-59.33047056114484,6.283185307179586,0.0,-1.8300801974640148,-60.53402325955013,0.0,0,-2.4244397802092092,0.0,-2.4244397802092092,-2.4244397802092092,-59.924830143890034,-2.4331140335219903,5.0,100.0,0.5,0.0,1.3243892767025116,0.0,5.0,0.3927863538265228,0.0
0.20137834548950195,-2.4244397802092092,-59.33047056114484,6.283185307179586,0.0,-2.4331140335219903,-59.924830143890034,0.0,0,-2.4244397802092092,0.0,-2.4244397802092092,-2.4244397802092092,-59.32179630783206,-3.030235014337964,5.0,100.0,0.5,0.0,1.3419503490322606,0.0,5.0,0.7309792637825012,33.59823479949786
0.2114415168762207,-4.184364242815491,-58.36410238470048,6.283185307179586,0.0,-3.030235014337964,-59.32179630783206,0.0,0,-4.184364242815491,0.0,-4.184364242815491,-4.184364242815491,-59.51823161317801,-3.6291771796957963,5.0,100.0,0.5,0.0,1.3577553141290348,0.0,5.0,0.7309792637825012,0.0
0.22150373458862305,-4.184364242815491,-58.36410238470048,6.283185307179586,0.0,-3.6291771796957963,-59.51823161317801,0.0,0,-4.184364242815491,0.0,-4.184364242815491,-4.184364242815491,-58.91928944782018,-4.222035897579813,5.0,100.0,0.5,0.0,1.3719797827161315,0.0,5.0,0.7309792637825012,0.0
0.2315669059753418,-5.1780741393534155,-49.307591405181675,6.283185307179586,0.0,-4.222035897579813,-58.91928944782018,0.0,0,-5.1780741393534155,0.0,-5.1780741393534155,-5.1780741393534155,-50.26362964695528,-4.727847417235682,5.0,100.0,0.5,0.0,1.3847818044445184,0.0,5.0,0.7309792637825012,0.0
0.24163055419921875,-5.661973844277538,-48.27836507997308,6.283185307179586,0.0,-4.727847417235682,-50.26362964695528,0.0,0,-5.661973844277538,0.0,-5.661973844277538,-5.661973844277538,-49.21249150701493,-5.223104619982813,5.0,100.0,0.5,0.0,1.3963036240000668,0.0,5.0,1.0221668481826782,28.93459488272921
0.2516927719116211,-5.661973844277538,-48.27836507997308,6.283185307179586,0.0,-5.223104619982813,-49.21249150701493,0.0,0,-5.661973844277538,0.0,-5.661973844277538,-5.661973844277538,-48.717234304267805,-5.7133080378984715,5.0,100.0,0.5,0.0,1.4066732616000603,0.0,5.0,1.0221668481826782,0.0
0.26175856590270996,-6.542653071243503,-43.68198959793116,6.283185307179586,0.0,-5.7133080378984715,-48.717234304267805,0.0,0,-6.542653071243503,0.0,-6.542653071243503,-6.542653071243503,-44.511334631276185,-6.161349962565317,5.0,100.0,0.5,0.0,1.4160059354400545,0.0,5.0,1.0221668481826782,0.0
0.2718203067779541,-6.542653071243503,-43.68198959793116,6.283185307179586,0.0,-6.161349962565317,-44.511334631276185,0.0,0,-6.542653071243503,0.0,-6.542653071243503,-6.542653071243503,-44.063292706609346,-6.604703395889255,5.0,100.0,0.5,0.0,1.424405341896049,0.0,5.0,1.0221668481826782,0.0
0.28195905685424805,-7.376626463746494,-41.45065573385863,6.283185307179586,0.0,-6.604703395889255,-44.063292706609346,0.0,0,-7.376626463746494,0.0,-7.376626463746494,-7.376626463746494,-42.22257880171587,-7.032787569936478,5.0,100.0,0.5,0.0,1.4319648077064442,0.0,5.0,1.0221668481826782,0.0
0.2920241355895996,-7.376626463746494,-41.45065573385863,6.283185307179586,0.0,-7.032787569936478,-42.22257880171587,0.0,0,-7.376626463746494,0.0,-7.376626463746494,-7.376626463746494,-41.79449462766865,-7.453452449068191,5.0,100.0,0.5,0.0,1.4387683269357998,0.0,5.0,1.2728816270828247,24.909370854652266
0.30208921432495117,-8.10564918366592,-36.248508212304266,6.283185307179586,0.0,-7.453452449068191,-41.79449462766865,0.0,0,-8.10564918366592,0.0,-8.10564918366592,-8.10564918366592,-36.900704946901996,-7.824860949748737,5.0,100.0,0.5,0.0,1.4448914942422197,0.0,5.0,1.2728816270828247,0.0
0.31215524673461914,-8.491589375457513,-38.39996418437317,6.283185307179586,0.0,-7.824860949748737,-36.900704946901996,0.0,0,-8.491589375457513,0.0,-8.491589375457513,-8.491589375457513,-39.066692610081944,-8.218107543700357,5.0,100.0,0.5,0.0,1.4504023448179977,0.0,5.0,1.2728816270828247,0.0
0.3222198486328125,-8.491589375457513,-38.39996418437317,6.283185307179586,0.0,-8.218107543700357,-39.066692610081944,0.0,0,-8.491589375457513,0.0,-8.491589375457513,-8.491589375457513,-38.67344601613033,-8.607340381883981,5.0,100.0,0.5,0.0,1.455362110336198,0.0,5.0,1.2728816270828247,0.0
0.3322896957397461,-8.491589375457513,-38.39996418437317,6.283185307179586,0.0,-8.607340381883981,-38.67344601613033,0.0,0,-8.491589375457513,0.0,-8.491589375457513,-8.491589375457513,-38.2842131779467,-8.992856555195157,5.0,100.0,0.5,0.0,1.4598258993025781,0.0,5.0,1.4887501001358032,21.43711525712662
0.34235286712646484,-9.562053080617464,-35.47157597338516,6.283185307179586,0.0,-8.992856555195157,-38.2842131779467,0.0,0,-9.562053080617464,0.0,-9.562053080617464,-9.562053080617464,-36.04077249880746,-9.355541025760397,5.0,100.0,0.5,0.0,1.4638433093723204,0.0,5.0,1.4887501001358032,0.0
0.3524162769317627,-9.562053080617464,-35.47157597338516,6.283185307179586,0.0,-9.355541025760397,-36.04077249880746,0.0,0,-9.562053080617464,0.0,-9.562053080617464,-9.562053080617464,-35.67808802824222,-9.71458424665809,5.0,100.0,0.5,0.0,1.4674589784350887,0.0,5.0,1.4887501001358032,0.0
0.36248326301574707,-9.562053080617464,-35.47157597338516,6.283185307179586,0.0,-9.71458424665809,-35.67808802824222,0.0,0,-9.562053080617464,0.0,-9.562053080617464,-9.562053080617464,-35.31904480734453,-10.070140579233248,5.0,100.0,0.5,0.0,1.47071308059158,0.0,5.0,1.4887501001358032,0.0
0.372546911239624,-10.535436860007165,-32.15027900044369,6.283185307179586,0.0,-10.070140579233248,-35.31904480734453,0.0,0,-10.535436860007165,0.0,-10.535436860007165,-10.535436860007165,-32.6155752812176,-10.398372255482798,5.0,100.0,0.5,0.0,1.4736417725324222,0.0,5.0,1.674614429473877,18.46888178156835
0.3826117515563965,-10.535436860007165,-32.15027900044369,6.283185307179586,0.0,-10.398372255482798,-32.6155752812176,0.0,0,-10.535436860007165,0.0,-10.535436860007165,-10.535436860007165,-32.28734360496806,-10.723339213119566,5.0,100.0,0.5,0.0,1.4762775952791802,0.0,5.0,1.674614429473877,0.0
0.39267587661743164,-10.535436860007165,-32.15027900044369,6.283185307179586,0.0,-10.723339213119566,-32.28734360496806,0.0,0,-10.535436860007165,0.0,-10.535436860007165,-10.535436860007165,-31.96237664733129,-11.045012568946218,5.0,100.0,0.5,0.0,1.4786498357512623,0.0,5.0,1.674614429473877,0.0
0.4027392864227295,-10.535436860007165,-32.15027900044369,6.283185307179586,0.0,-11.045012568946218,-31.96237664733129,0.0,0,-10.535436860007165,0.0,-10.535436860007165,-10.535436860007165,-31.640703291504636,-11.363425932696465,5.0,100.0,0.5,0.0,1.4807848521761362,0.0,5.0,1.674614429473877,0.0
0.41275668144226074,-11.661372491539844,-27.99556769349354,6.283185307179586,0.0,-11.363425932696465,-31.640703291504636,0.0,0,-11.661372491539844,0.0,-11.661372491539844,-11.661372491539844,-28.29351425233692,-11.646853241452861,5.0,100.0,0.5,0.0,1.4827063669585225,0.0,5.0,1.8346458673477173,15.975354626808835
0.4228188991546631,-11.89880319380222,-23.60968573309381,6.283185307179586,0.0,-11.646853241452861,-28.29351425233692,0.0,0,-11.89880319380222,0.0,-11.89880319380222,-11.89880319380222,-23.86163568544317,-11.88695421469382,5.0,100.0,0.5,0.0,1.4844357302626703,0.0,5.0,1.8346458673477173,0.0
0.43288087844848633,-11.89880319380222,-23.60968573309381,6.283185307179586,0.0,-11.88695421469382,-23.86163568544317,0.0,0,-11.89880319380222,0.0,-11.89880319380222,-11.89880319380222,-23.62153471220221,-12.124633607856325,5.0,100.0,0.5,0.0,1.4859921572364034,0.0,5.0,1.8346458673477173,0.0
0.4429440498352051,-10.405144544640553,74.23521716292277,6.283185307179586,0.0,-12.124633607856325,-23.62153471220221,0.0,0,-10.405144544640553,0.0,-10.405144544640553,-10.405144544640553,75.95470622613854,-11.360288381474819,5.0,100.0,0.5,0.0,1.4873929415127631,0.0,5.0,1.8346458673477173,0.0
0.45301127433776855,-10.405144544640553,74.23521716292277,6.283185307179586,0.0,-11.360288381474819,75.95470622613854,0.0,0,-10.405144544640553,0.0,-10.405144544640553,-10.405144544640553,75.19036099975703,-10.60333013686147,5.0,100.0,0.5,0.0,1.4886536473614869,0.0,5.0,1.972434401512146,13.686844286560095
0.4630756378173828,-9.101082398774292,64.92377265250329,6.283185307179586,0.0,-10.60333013686147,75.19036099975703,0.0,0,-9.101082398774292,0.0,-9.101082398774292,-9.101082398774292,66.42602039059047,-9.934794523146298,5.0,100.0,0.5,0.0,1.4897882826253381,0.0,5.0,1.972434401512146,0.0
0.47313952445983887,-8.511068824144616,58.68520230794061,6.283185307179586,0.0,-9.934794523146298,66.42602039059047,0.0,0,-8.511068824144616,0.0,-8.511068824144616,-8.511068824144616,60.10892800694229,-9.32986508548488,5.0,100.0,0.5,0.0,1.4908094543628043,0.0,5.0,1.972434401512146,0.0
0.4832024574279785,-7.956990415634705,54.872810850178375,6.283185307179586,0.0,-9.32986508548488,60.10892800694229,0.0,0,-7.956990415634705,0.0,-7.956990415634705,-7.956990415634705,56.24568552002855,-8.76386852234977,5.0,100.0,0.5,0.0,1.4917285089265238,0.0,5.0,1.972434401512146,0.0
0.4932675361633301,-7.956990415634705,54.872810850178375,6.283185307179586,0.0,-8.76386852234977,56.24568552002855,0.0,0,-7.956990415634705,0.0,-7.956990415634705,-7.956990415634705,55.67968895689344,-8.203448069038751,5.0,100.0,0.5,0.0,1.4925556580338712,0.0,5.0,1.972434401512146,0.0
0.5033385753631592,-6.957661539881206,49.64101924402389,6.283185307179586,0.0,-8.203448069038751,55.67968895689344,0.0,0,-6.957661539881206,0.0,-6.957661539881206,-6.957661539881206,50.886805773181436,-7.690965053342952,5.0,100.0,0.5,0.0,1.4933000922304842,0.0,5.0,2.091071128845215,11.779988636632655
0.5134022235870361,-6.507586240394431,44.86743901075673,6.283185307179586,0.0,-7.690965053342952,50.886805773181436,0.0,0,-6.507586240394431,0.0,-6.507586240394431,-6.507586240394431,46.05081782370525,-7.227525822343339,5.0,100.0,0.5,0.0,1.493970083007436,0.0,5.0,2.091071128845215,0.0
0.5234651565551758,-6.086354410291919,41.96414303183428,6.283185307179586,0.0,-7.227525822343339,46.05081782370525,0.0,0,-6.086354410291919,0.0,-6.086354410291919,-6.086354410291919,43.1053144438857,-6.793759932523935,5.0,100.0,0.5,0.0,1.4945730747066923,0.0,5.0,2.091071128845215,0.0
0.533644437789917,-6.086354410291919,41.96414303183428,6.283185307179586,0.0,-6.793759932523935,43.1053144438857,0.0,0,-6.086354410291919,0.0,-6.086354410291919,-6.086354410291919,42.6715485540663,-6.35939423907018,5.0,100.0,0.5,0.0,1.4951157672360234,0.0,5.0,2.091071128845215,0.0
0.5436809062957764,-5.320218892228256,37.96466609905829,6.283185307179586,0.0,-6.35939423907018,42.6715485540663,0.0,0,-5.320218892228256,0.0,-5.320218892228256,-5.320218892228256,39.003841445900214,-5.967933412790869,5.0,100.0,0.5,0.0,1.495604190512421,0.0,5.0,2.1932194232940674,10.177712846826301
0.5537471771240234,-5.320218892228256,37.96466609905829,6.283185307179586,0.0,-5.967933412790869,39.003841445900214,0.0,0,-5.320218892228256,0.0,-5.320218892228256,-5.320218892228256,38.61238061962091,-5.579250732150406,5.0,100.0,0.5,0.0,1.4960437714611792,0.0,5.0,2.1932194232940674,0.0
0.5638108253479004,-5.320218892228256,37.96466609905829,6.283185307179586,0.0,-5.579250732150406,38.61238061962091,0.0,0,-5.320218892228256,0.0,-5.320218892228256,-5.320218892228256,38.22369793898044,-5.194580882276776,5.0,100.0,0.5,0.0,1.4964393943150611,0.0,5.0,2.1932194232940674,0.0
0.5738866329193115,-4.3523050647072985,32.13383810434282,6.283185307179586,0.0,-5.194580882276776,38.22369793898044,0.0,0,-4.3523050647072985,0.0,-4.3523050647072985,-4.3523050647072985,32.9761139219123,-4.8623199039466565,5.0,100.0,0.5,0.0,1.496795454883555,0.0,5.0,2.1932194232940674,0.0
0.5839531421661377,-4.3523050647072985,32.13383810434282,6.283185307179586,0.0,-4.8623199039466565,32.9761139219123,0.0,0,-4.3523050647072985,0.0,-4.3523050647072985,-4.3523050647072985,32.64385294358218,-4.533710256438052,5.0,100.0,0.5,0.0,1.4971159093951996,0.0,5.0,2.2811694145202637,8.736890720477476
0.5940163135528564,-3.8058687806577476,27.153196914167864,6.283185307179586,0.0,-4.533710256438052,32.64385294358218,0.0,0,-3.8058687806577476,0.0,-3.8058687806577476,-3.8058687806577476,27.88103838994817,-4.253138588680319,5.0,100.0,0.5,0.0,1.4974043184556796,0.0,5.0,2.2811694145202637,0.0
0.6040830612182617,-3.8058687806577476,27.153196914167864,6.283185307179586,0.0,-4.253138588680319,27.88103838994817,0.0,0,-3.8058687806577476,0.0,-3.8058687806577476,-3.8058687806577476,27.600466722190436,-3.9752916547406123,5.0,100.0,0.5,0.0,1.4976638866101117,0.0,5.0,2.2811694145202637,0.0
0.6141481399536133,-3.32745100924731,23.74203805459056,6.283185307179586,0.0,-3.9752916547406123,27.600466722190436,0.0,0,-3.32745100924731,0.0,-3.32745100924731,-3.32745100924731,24.389878700083862,-3.729805605278594,5.0,100.0,0.5,0.0,1.4978974979491007,0.0,5.0,2.2811694145202637,0.0
0.6242046356201172,-3.32745100924731,23.74203805459056,6.283185307179586,0.0,-3.729805605278594,24.389878700083862,0.0,0,-3.32745100924731,0.0,-3.32745100924731,-3.32745100924731,24.144392650621842,-3.486997625217247,5.0,100.0,0.5,0.0,1.4981077481541907,0.0,5.0,2.3568952083587646,7.5300379326695115
0.6342728137969971,-3.32745100924731,23.74203805459056,6.283185307179586,0.0,-3.486997625217247,24.144392650621842,0.0,0,-3.32745100924731,0.0,-3.32745100924731,-3.32745100924731,23.901584670560496,-3.246352212044263,5.0,100.0,0.5,0.0,1.4982969733387717,0.0,5.0,2.3568952083587646,0.0
0.6443190574645996,-2.7211537738044584,20.094307679840803,6.283185307179586,0.0,-3.246352212044263,23.901584670560496,0.0,0,-2.7211537738044584,0.0,-2.7211537738044584,-2.7211537738044584,20.619506118080608,-3.039203629276404,5.0,100.0,0.5,0.0,1.4984672760048947,0.0,5.0,2.3568952083587646,0.0
0.6543829441070557,-2.7211537738044584,20.094307679840803,6.283185307179586,0.0,-3.039203629276404,20.619506118080608,0.0,0,-2.7211537738044584,0.0,-2.7211537738044584,-2.7211537738044584,20.412357535312747,-2.833775976935733,5.0,100.0,0.5,0.0,1.4986205484044053,0.0,5.0,2.3568952083587646,0.0
0.664433479309082,-2.3794383176719083,16.97650610615901,6.283185307179586,0.0,-2.833775976935733,20.412357535312747,0.0,0,-2.3794383176719083,0.0,-2.3794383176719083,-2.3794383176719083,17.430843765422836,-2.658586668070329,5.0,100.0,0.5,0.0,1.4987584935639648,0.0,5.0,2.422095775604248,6.487273158581425
0.674501895904541,-2.2249413491744128,15.34217044195655,6.283185307179586,0.0,-2.658586668070329,17.430843765422836,0.0,0,-2.2249413491744128,0.0,-2.2249413491744128,-2.2249413491744128,15.775815760852467,-2.4997491828568585,5.0,100.0,0.5,0.0,1.4988826442075682,0.0,5.0,2.422095775604248,0.0
0.6845674514770508,-2.2249413491744128,15.34217044195655,6.283185307179586,0.0,-2.4997491828568585,15.775815760852467,0.0,0,-2.2249413491744128,0.0,-2.2249413491744128,-2.2249413491744128,15.616978275638996,-2.342555620148736,5.0,100.0,0.5,0.0,1.4989943797868115,0.0,5.0,2.422095775604248,0.0
0.6946296691894531,-2.2249413491744128,15.34217044195655,6.283185307179586,0.0,-2.342555620148736,15.616978275638996,0.0,0,-2.2249413491744128,0.0,-2.2249413491744128,-2.2249413491744128,15.459784712930874,-2.1869959005803556,5.0,100.0,0.5,0.0,1.4990949418081305,0.0,5.0,2.422095775604248,0.0
0.7046921253204346,-1.8194579975428151,13.436039498509363,6.283185307179586,0.0,-2.1869959005803556,15.459784712930874,0.0,0,-1.8194579975428151,0.0,-1.8194579975428151,-1.8194579975428151,13.803577401546903,-2.048098008526683,5.0,100.0,0.5,0.0,1.4991854476273176,0.0,5.0,2.422095775604248,0.0
0.7147581577301025,-1.8194579975428151,13.436039498509363,6.283185307179586,0.0,-2.048098008526683,13.803577401546903,0.0,0,-1.8194579975428151,0.0,-1.8194579975428151,-1.8194579975428151,13.664679509493231,-1.9105489017163981,5.0,100.0,0.5,0.0,1.4992669028645857,0.0,5.0,2.47823429107666,5.577025106584557
0.7249445915222168,-1.8194579975428151,13.436039498509363,6.283185307179586,0.0,-1.9105489017163981,13.664679509493231,0.0,0,-1.8194579975428151,0.0,-1.8194579975428151,-1.8194579975428151,13.527130402682946,-1.7727556834721725,5.0,100.0,0.5,0.0,1.4993402125781272,0.0,5.0,2.47823429107666,0.0
0.7350070476531982,-1.48787176167627,10.987395029507214,6.283185307179586,0.0,-1.7727556834721725,13.527130402682946,0.0,0,-1.48787176167627,0.0,-1.48787176167627,-1.48787176167627,11.272278951303116,-1.6593288710284995,5.0,100.0,0.5,0.0,1.4994061913203147,0.0,5.0,2.47823429107666,0.0
0.7450697422027588,-1.3912642240970134,9.593517089254117,6.283185307179586,0.0,-1.6593288710284995,11.272278951303116,0.0,0,-1.3912642240970134,0.0,-1.3912642240970134,-1.3912642240970134,9.861581736185602,-1.5600947862417387,5.0,100.0,0.5,0.0,1.4994655721882832,0.0,5.0,2.47823429107666,0.0
0.755131721496582,-1.3912642240970134,9.593517089254117,6.283185307179586,0.0,-1.5600947862417387,9.861581736185602,0.0,0,-1.3912642240970134,0.0,-1.3912642240970134,-1.3912642240970134,9.762347651398843,-1.4618662463142595,5.0,100.0,0.5,0.0,1.4995190149694548,0.0,5.0,2.47823429107666,0.0
0.7651975154876709,-1.3912642240970134,9.593517089254117,6.283185307179586,0.0,-1.4618662463142595,9.762347651398843,0.0,0,-1.3912642240970134,0.0,-1.3912642240970134,-1.3912642240970134,9.664119111471363,-1.364589214232844,5.0,100.0,0.5,0.0,1.4995671134725095,0.0,5.0,2.5265698432922363,4.801961202302281
0.7752621173858643,-1.137902037447233,8.402277390108086,6.283185307179586,0.0,-1.364589214232844,9.664119111471363,0.0,0,-1.137902037447233,0.0,-1.137902037447233,-1.137902037447233,8.628964566893696,-1.2777421210734423,5.0,100.0,0.5,0.0,1.4996104021252585,0.0,5.0,2.5265698432922363,0.0
0.7853248119354248,-1.137902037447233,8.402277390108086,6.283185307179586,0.0,-1.2777421210734423,8.628964566893696,0.0,0,-1.137902037447233,0.0,-1.137902037447233,-1.137902037447233,8.542117473734296,-1.1917854021287904,5.0,100.0,0.5,0.0,1.499649361912733,0.0,5.0,2.5265698432922363,0.0
0.7953884601593018,-0.9944854760944523,7.0972280068456985,6.283185307179586,0.0,-1.1917854021287904,8.542117473734296,0.0,0,-0.9944854760944523,0.0,-0.9944854760944523,-0.9944854760944523,7.294527932880037,-1.1183758390530414,5.0,100.0,0.5,0.0,1.4996844257214597,0.0,5.0,2.5265698432922363,0.0
0.805452823638916,-0.9944854760944523,7.0972280068456985,6.283185307179586,0.0,-1.1183758390530414,7.294527932880037,0.0,0,-0.9944854760944523,0.0,-0.9944854760944523,-0.9944854760944523,7.221118369804287,-1.0456998790500114,5.0,100.0,0.5,0.0,1.4997159831493136,0.0,5.0,2.5681872367858887,4.135124250823206
0.8155224323272705,-0.8700982927914463,6.206048348637154,6.283185307179586,0.0,-1.0456998790500114,7.221118369804287,0.0,0,-0.8700982927914463,0.0,-0.8700982927914463,-0.8700982927914463,6.3816499348957185,-0.9814391614195486,5.0,100.0,0.5,0.0,1.4997443848343823,0.0,5.0,2.5681872367858887,0.0
0.8255856037139893,-0.8700982927914463,6.206048348637154,6.283185307179586,0.0,-0.9814391614195486,6.3816499348957185,0.0,0,-0.8700982927914463,0.0,-0.8700982927914463,-0.8700982927914463,6.317389217265256,-0.9178661910095993,5.0,100.0,0.5,0.0,1.499769946350944,0.0,5.0,2.5681872367858887,0.0
0.8356482982635498,-0.7607961108164545,5.428165564327839,6.283185307179586,0.0,-0.9178661910095993,6.317389217265256,0.0,0,-0.7607961108164545,0.0,-0.7607961108164545,-0.7607961108164545,5.585235644520983,-0.8616636707314668,5.0,100.0,0.5,0.0,1.4997929517158495,0.0,5.0,2.5681872367858887,0.0
0.8457131385803223,-0.7112314082397472,4.904903507840086,6.283185307179586,0.0,-0.8616636707314668,5.585235644520983,0.0,0,-0.7112314082397472,0.0,-0.7112314082397472,-0.7112314082397472,5.055335770331806,-0.8107825234554092,5.0,100.0,0.5,0.0,1.4998136565442648,0.0,5.0,2.6040210723876953,3.5602984721070707
0.8557770252227783,-0.7112314082397472,4.904903507840086,6.283185307179586,0.0,-0.8107825234554092,5.055335770331806,0.0,0,-0.7112314082397472,0.0,-0.7112314082397472,-0.7112314082397472,5.004454623055748,-0.7604182594216611,5.0,100.0,0.5,0.0,1.4998322908898385,0.0,5.0,2.6040210723876953,0.0
