t,ins_ref,ins_vel_ref,tws_ref,tws_vel_ref,xm,xm_dot,pm,mode_impedance,xr,dx,xc,x_ref,v_cmd,x_cmd,dF,ke_hat,be_hat,xe_hat,hysteresis_current,dfdt_abs,f_safe,tws_meas,tws_meas_vel
0.12566304206848145,-0.05390237999072325,0.3844510214699957,-0.3544907154228535,-6.945931277358549,-0.04642106325136947,0.38083699939459925,0.0,0,-0.05390237999072325,0.0,-0.05390237999072325,-0.05390237999072325,0.37696970473064195,-0.04262449670129781,5.0,100.0,0.5,0.0,1.1328416025747003,0.0,5.0,-0.021427858620882034,-2.127621640550157
0.13585710525512695,-0.05390237999072325,0.3844510214699957,-0.3544907154228535,-6.945931277358549,-0.04262449670129781,0.37696970473064195,0.0,0,-0.05390237999072325,0.0,-0.05390237999072325,-0.05390237999072325,0.3731731381805703,-0.038820346151126284,5.0,100.0,0.5,0.0,1.1695574423172306,0.0,5.0,-0.021427858620882034,0.0
0.14592885971069336,-0.07120146661360442,-0.4270205761593786,-0.6593057450415575,-7.524229018984961,-0.038820346151126284,0.3731731381805703,0.0,0,-0.07120146661360442,0.0,-0.07120146661360442,-0.07120146661360442,-0.45940169662185676,-0.043447327235972236,5.0,100.0,0.5,0.0,1.2026016980855077,0.0,5.0,-0.021427858620882034,0.0
0.15600156784057617,-0.07120146661360442,-0.4270205761593786,-0.6593057450415575,-7.524229018984961,-0.043447327235972236,-0.45940169662185676,0.0,0,-0.07120146661360442,0.0,-0.07120146661360442,-0.07120146661360442,-0.45477471553701077,-0.04802814021042703,5.0,100.0,0.5,0.0,1.2323415282769568,0.0,5.0,-0.021427858620882034,0.0
0.16608238220214844,-0.07120146661360442,-0.4270205761593786,-0.6593057450415575,-7.524229018984961,-0.04802814021042703,-0.45477471553701077,0.0,0,-0.07120146661360442,0.0,-0.07120146661360442,-0.07120146661360442,-0.450193902562556,-0.05256646136887191,5.0,100.0,0.5,0.0,1.2591073754492612,0.0,5.0,-0.021427858620882034,0.0
0.1762242317199707,-0.12190487093047978,-1.6691821606339337,-0.843244416888649,-6.055355726788509,-0.05256646136887191,-0.450193902562556,0.0,0,-0.12190487093047978,0.0,-0.12190487093047978,-0.12190487093047978,-1.7385205701955415,-0.07019827537543365,5.0,100.0,0.5,0.0,1.2831966379043354,0.0,5.0,-0.021427858620882034,0.0
0.18635034561157227,-0.12190487093047978,-1.6691821606339337,-0.843244416888649,-6.055355726788509,-0.07019827537543365,-1.7385205701955415,0.0,0,-0.12190487093047978,0.0,-0.12190487093047978,-0.12190487093047978,-1.7208887561889799,-0.08762419091537979,5.0,100.0,0.5,0.0,1.3048769741139017,0.0,5.0,-0.06772034615278244,-4.5715945946741385
0.19642305374145508,-0.1503086813948937,-1.4090719573039363,-0.9462860024115753,-5.111744030907317,-0.08762419091537979,-1.7208887561889799,0.0,0,-0.1503086813948937,0.0,-0.1503086813948937,-0.1503086813948937,-1.4717564477834502,-0.1024487640521756,5.0,100.0,0.5,0.0,1.3243892767025116,0.0,5.0,-0.06772034615278244,0.0
0.20649504661560059,-0.1503086813948937,-1.4090719573039363,-0.9462860024115753,-5.111744030907317,-0.1024487640521756,-1.4717564477834502,0.0,0,-0.1503086813948937,0.0,-0.1503086813948937,-0.1503086813948937,-1.4569318746466544,-0.11712297151173215,5.0,100.0,0.5,0.0,1.3419503490322606,0.0,5.0,-0.06772034615278244,0.0
0.21656155586242676,-0.1913434866291089,-2.0360385616633714,-1.0274526809065712,-4.0272760256737,-0.11712297151173215,-1.4569318746466544,0.0,0,-0.1913434866291089,0.0,-0.1913434866291089,-0.1913434866291089,-2.110259076780748,-0.1383659140213444,5.0,100.0,0.5,0.0,1.3577553141290348,0.0,5.0,-0.06772034615278244,0.0
0.22664976119995117,-0.1913434866291089,-2.0360385616633714,-1.0274526809065712,-4.0272760256737,-0.1383659140213444,-2.110259076780748,0.0,0,-0.1913434866291089,0.0,-0.1913434866291089,-0.1913434866291089,-2.089016134271136,-0.1594403377372731,5.0,100.0,0.5,0.0,1.3719797827161315,0.0,5.0,-0.06772034615278244,0.0
0.23672056198120117,-0.22703866095354175,-1.7806847504658292,-1.0980575910962829,-3.522187221726832,-0.1594403377372731,-2.089016134271136,0.0,0,-0.22703866095354175,0.0,-0.22703866095354175,-0.22703866095354175,-1.8482830736820979,-0.17805402835968187,5.0,100.0,0.5,0.0,1.3847818044445184,0.0,5.0,-0.1499449908733368,-8.164658055160984
0.24681711196899414,-0.2548336462883241,-2.7551311190059797,-1.1286569094747525,-3.033105909913709,-0.17805402835968187,-1.8482830736820979,0.0,0,-0.2548336462883241,0.0,-0.2548336462883241,-0.2548336462883241,-2.831910736934622,-0.2066465566761099,5.0,100.0,0.5,0.0,1.3963036240000668,0.0,5.0,-0.1499449908733368,0.0
0.256885290145874,-0.2548336462883241,-2.7551311190059797,-1.1286569094747525,-3.033105909913709,-0.2066465566761099,-2.831910736934622,0.0,0,-0.2548336462883241,0.0,-0.2548336462883241,-0.2548336462883241,-2.803318208618194,-0.2348708638869696,5.0,100.0,0.5,0.0,1.4066732616000603,0.0,5.0,-0.1499449908733368,0.0
0.2669525146484375,-0.2548336462883241,-2.7551311190059797,-1.1286569094747525,-3.033105909913709,-0.2348708638869696,-2.803318208618194,0.0,0,-0.2548336462883241,0.0,-0.2548336462883241,-0.2548336462883241,-2.775093901407334,-0.262808357208132,5.0,100.0,0.5,0.0,1.4160059354400545,0.0,5.0,-0.1499449908733368,0.0
0.2770252227783203,-0.2548336462883241,-2.7551311190059797,-1.1286569094747525,-3.033105909913709,-0.262808357208132,-2.775093901407334,0.0,0,-0.2548336462883241,0.0,-0.2548336462883241,-0.2548336462883241,-2.747156408086172,-0.29047966189392127,5.0,100.0,0.5,0.0,1.424405341896049,0.0,5.0,-0.27191007137298584,-12.108469631698542
0.2870945930480957,-0.3616419873109448,-2.654515488993755,-1.1978331742485742,-1.7192427534657824,-0.29047966189392127,-2.747156408086172,0.0,0,-0.3616419873109448,0.0,-0.3616419873109448,-0.3616419873109448,-2.7256778144107785,-0.31792552104333555,5.0,100.0,0.5,0.0,1.4319648077064442,0.0,5.0,-0.27191007137298584,0.0
0.29714488983154297,-0.38409780647951136,-2.2386987108289427,-1.2123770729520362,-1.4499318432098725,-0.31792552104333555,-2.7256778144107785,0.0,0,-0.38409780647951136,0.0,-0.38409780647951136,-0.38409780647951136,-2.3048709962651186,-0.3410901586033598,5.0,100.0,0.5,0.0,1.4387683269357998,0.0,5.0,-0.27191007137298584,0.0
0.3072388172149658,-0.4101190544793665,-2.5821194419131337,-1.179971837299608,3.2156101428485484,-0.3410901586033598,-2.3048709962651186,0.0,0,-0.4101190544793665,0.0,-0.4101190544793665,-0.4101190544793665,-2.6511483377891403,-0.3678506574076856,5.0,100.0,0.5,0.0,1.4448914942422197,0.0,5.0,-0.27191007137298584,0.0
0.317307710647583,-0.4345257763969421,-2.414083512929497,-1.1495772315048849,3.0063487009369227,-0.3678506574076856,-2.6511483377891403,0.0,0,-0.4345257763969421,0.0,-0.4345257763969421,-0.4345257763969421,-2.4807586319187536,-0.3928291517045207,5.0,100.0,0.5,0.0,1.4504023448179977,0.0,5.0,-0.27191007137298584,0.0
0.3273777961730957,-0.45712523525360976,-2.257472211301921,-1.1214332781529261,2.8113147757730346,-0.3928291517045207,-2.4807586319187536,0.0,0,-0.45712523525360976,0.0,-0.45712523525360976,-0.45712523525360976,-2.3217682948510103,-0.4162095570040942,5.0,100.0,0.5,0.0,1.455362110336198,0.0,5.0,-0.39098963141441345,-11.825079314345242
0.3374519348144531,-0.45712523525360976,-2.257472211301921,-1.1214332781529261,2.8113147757730346,-0.4162095570040942,-2.3217682948510103,0.0,0,-0.45712523525360976,0.0,-0.45712523525360976,-0.45712523525360976,-2.298387889551437,-0.43936383525505224,5.0,100.0,0.5,0.0,1.4598258993025781,0.0,5.0,-0.39098963141441345,0.0
0.3475215435028076,-0.48700730439850687,-1.4837048339455758,-1.048663285229731,3.613176508721368,-0.43936383525505224,-2.298387889551437,0.0,0,-0.48700730439850687,0.0,-0.48700730439850687,-0.48700730439850687,-1.5313483030890305,-0.45478391343273444,5.0,100.0,0.5,0.0,1.4638433093723204,0.0,5.0,-0.39098963141441345,0.0
0.35759449005126953,-0.48700730439850687,-1.4837048339455758,-1.048663285229731,3.613176508721368,-0.45478391343273444,-1.5313483030890305,0.0,0,-0.48700730439850687,0.0,-0.48700730439850687,-0.48700730439850687,-1.5159282249113484,-0.4700537774135712,5.0,100.0,0.5,0.0,1.4674589784350887,0.0,5.0,-0.39098963141441345,0.0
0.36766886711120605,-0.48700730439850687,-1.4837048339455758,-1.048663285229731,3.613176508721368,-0.4700537774135712,-1.5159282249113484,0.0,0,-0.48700730439850687,0.0,-0.48700730439850687,-0.48700730439850687,-1.5006583609305115,-0.48517197557973146,5.0,100.0,0.5,0.0,1.47071308059158,0.0,5.0,-0.39098963141441345,0.0
0.3779323101043701,-0.5126085340029508,-0.8481177462489846,-0.9314495025048559,3.883059164341198,-0.48517197557973146,-1.5006583609305115,0.0,0,-0.5126085340029508,0.0,-0.5126085340029508,-0.5126085340029508,-0.875554304672204,-0.49415817727315403,5.0,100.0,0.5,0.0,1.4736417725324222,0.0,5.0,-0.5006505846977234,-10.684616590782383
0.3879985809326172,-0.5126085340029508,-0.8481177462489846,-0.9314495025048559,3.883059164341198,-0.49415817727315403,-0.875554304672204,0.0,0,-0.5126085340029508,0.0,-0.5126085340029508,-0.5126085340029508,-0.8665681029787814,-0.5028812864888588,5.0,100.0,0.5,0.0,1.4762775952791802,0.0,5.0,-0.5006505846977234,0.0
0.3980684280395508,-0.5126085340029508,-0.8481177462489846,-0.9314495025048559,3.883059164341198,-0.5028812864888588,-0.8665681029787814,0.0,0,-0.5126085340029508,0.0,-0.5126085340029508,-0.5126085340029508,-0.8578449937630767,-0.5115196544175014,5.0,100.0,0.5,0.0,1.4786498357512623,0.0,5.0,-0.5006505846977234,0.0
0.40828943252563477,-0.5126085340029508,-0.8481177462489846,-0.9314495025048559,3.883059164341198,-0.5115196544175014,-0.8578449937630767,0.0,0,-0.5126085340029508,0.0,-0.5126085340029508,-0.5126085340029508,-0.8492066258344341,-0.5201993991497673,5.0,100.0,0.5,0.0,1.4807848521761362,0.0,5.0,-0.5006505846977234,0.0
0.41835784912109375,-0.5210023717719087,-0.2085446977513837,-0.797193933054758,3.335576398194654,-0.5201993991497673,-0.8492066258344341,0.0,0,-0.5210023717719087,0.0,-0.5210023717719087,-0.5210023717719087,-0.20934767037352506,-0.5223071987083768,5.0,100.0,0.5,0.0,1.4827063669585225,0.0,5.0,-0.5768187642097473,-7.565060383613545
0.42843198776245117,-0.5210023717719087,-0.2085446977513837,-0.797193933054758,3.335576398194654,-0.5223071987083768,-0.20934767037352506,0.0,0,-0.5210023717719087,0.0,-0.5210023717719087,-0.5210023717719087,-0.20723987081491554,-0.5243949618989833,5.0,100.0,0.5,0.0,1.4844357302626703,0.0,5.0,-0.5768187642097473,0.0
0.4385039806365967,-0.5210023717719087,-0.2085446977513837,-0.797193933054758,3.335576398194654,-0.5243949618989833,-0.20723987081491554,0.0,0,-0.5210023717719087,0.0,-0.5210023717719087,-0.5210023717719087,-0.2051521076243091,-0.5264612524650912,5.0,100.0,0.5,0.0,1.4859921572364034,0.0,5.0,-0.5768187642097473,0.0
0.44857335090637207,-0.5210023717719087,-0.2085446977513837,-0.797193933054758,3.335576398194654,-0.5264612524650912,-0.2051521076243091,0.0,0,-0.5210023717719087,0.0,-0.5210023717719087,-0.5210023717719087,-0.20308581705820114,-0.5285061987535902,5.0,100.0,0.5,0.0,1.4873929415127631,0.0,5.0,-0.5768187642097473,0.0
0.4586930274963379,-0.5210023717719087,-0.2085446977513837,-0.797193933054758,3.335576398194654,-0.5285061987535902,-0.20308581705820114,0.0,0,-0.5210023717719087,0.0,-0.5210023717719087,-0.5210023717719087,-0.2010408707697022,-0.5305406673471447,5.0,100.0,0.5,0.0,1.4886536473614869,0.0,5.0,-0.5768187642097473,0.0
0.4687614440917969,-0.48272437770586396,0.7609776546520843,-0.827501271953544,-0.6025187117734232,-0.5305406673471447,-0.2010408707697022,0.0,0,-0.48272437770586396,0.0,-0.48272437770586396,-0.48272437770586396,0.808793944293365,-0.5223973929761146,5.0,100.0,0.5,0.0,1.4897882826253381,0.0,5.0,-0.6261090636253357,-4.8955363485673695
0.4790074825286865,-0.48272437770586396,0.7609776546520843,-0.827501271953544,-0.6025187117734232,-0.5223973929761146,0.808793944293365,0.0,0,-0.48272437770586396,0.0,-0.48272437770586396,-0.48272437770586396,0.800650669922335,-0.514193895437569,5.0,100.0,0.5,0.0,1.4908094543628043,0.0,5.0,-0.6261090636253357,0.0
0.4891045093536377,-0.48272437770586396,0.7609776546520843,-0.827501271953544,-0.6025187117734232,-0.514193895437569,0.800650669922335,0.0,0,-0.48272437770586396,0.0,-0.48272437770586396,-0.48272437770586396,0.7924471723837894,-0.5061925350806532,5.0,100.0,0.5,0.0,1.4917285089265238,0.0,5.0,-0.6261090636253357,0.0
0.4991791248321533,-0.48272437770586396,0.7609776546520843,-0.827501271953544,-0.6025187117734232,-0.5061925350806532,0.7924471723837894,0.0,0,-0.48272437770586396,0.0,-0.48272437770586396,-0.48272437770586396,0.7844458120268736,-0.4982895451607505,5.0,100.0,0.5,0.0,1.4925556580338712,0.0,5.0,-0.6261090636253357,0.0
0.5092880725860596,-0.48272437770586396,0.7609776546520843,-0.827501271953544,-0.6025187117734232,-0.4982895451607505,0.7844458120268736,0.0,0,-0.48272437770586396,0.0,-0.48272437770586396,-0.48272437770586396,0.7765428221069709,-0.4904395143434002,5.0,100.0,0.5,0.0,1.4933000922304842,0.0,5.0,-0.6498880386352539,-2.3522700471698115
0.5193521976470947,-0.44363635999841444,0.7773501293114258,-1.088988080397352,-5.200233122036451,-0.4904395143434002,0.7765428221069709,0.0,0,-0.44363635999841444,0.0,-0.44363635999841444,-0.44363635999841444,0.8241532836564116,-0.4821451326272193,5.0,100.0,0.5,0.0,1.493970083007436,0.0,5.0,-0.6498880386352539,0.0
0.5294382572174072,-0.44363635999841444,0.7773501293114258,-1.088988080397352,-5.200233122036451,-0.4821451326272193,0.8241532836564116,0.0,0,-0.44363635999841444,0.0,-0.44363635999841444,-0.44363635999841444,0.8158589019402307,-0.47391633114128034,5.0,100.0,0.5,0.0,1.4945730747066923,0.0,5.0,-0.6498880386352539,0.0
0.5395088195800781,-0.44363635999841444,0.7773501293114258,-1.088988080397352,-5.200233122036451,-0.47391633114128034,0.8158589019402307,0.0,0,-0.44363635999841444,0.0,-0.44363635999841444,-0.44363635999841444,0.8076301004542916,-0.46578304184868524,5.0,100.0,0.5,0.0,1.4951157672360234,0.0,5.0,-0.6498880386352539,0.0
0.5495791435241699,-0.4257473098764522,0.5926941386527642,-1.2086603200461719,-3.9649413756309797,-0.46578304184868524,0.8076301004542916,0.0,0,-0.4257473098764522,0.0,-0.4257473098764522,-0.4257473098764522,0.6327298706249973,-0.45941124708238823,5.0,100.0,0.5,0.0,1.495604190512421,0.0,5.0,-0.6498880386352539,0.0
0.5596544742584229,-0.4257473098764522,0.5926941386527642,-1.2086603200461719,-3.9649413756309797,-0.45941124708238823,0.6327298706249973,0.0,0,-0.4257473098764522,0.0,-0.4257473098764522,-0.4257473098764522,0.6263580758587002,-0.4531004823100415,5.0,100.0,0.5,0.0,1.4960437714611792,0.0,5.0,-0.674574613571167,-2.450199957405523
0.5697314739227295,-0.4775696291775224,-2.577445555415633,-1.2920688650819447,-4.14842458974425,-0.4531004823100415,0.6263580758587002,0.0,0,-0.4775696291775224,0.0,-0.4775696291775224,-0.4775696291775224,-2.6019147022831137,-0.479319975891503,5.0,100.0,0.5,0.0,1.4964393943150611,0.0,5.0,-0.674574613571167,0.0
0.5798032283782959,-0.5010036643141634,-2.3295759222069155,-1.3297861807371716,-3.7494759177564605,-0.479319975891503,-2.6019147022831137,0.0,0,-0.5010036643141634,0.0,-0.5010036643141634,-0.5010036643141634,-2.351259610629576,-0.5030012853510547,5.0,100.0,0.5,0.0,1.496795454883555,0.0,5.0,-0.674574613571167,0.0
0.5898780822753906,-0.5010036643141634,-2.3295759222069155,-1.3297861807371716,-3.7494759177564605,-0.5030012853510547,-2.351259610629576,0.0,0,-0.5010036643141634,0.0,-0.5010036643141634,-0.5010036643141634,-2.327578301170024,-0.5264512966693906,5.0,100.0,0.5,0.0,1.4971159093951996,0.0,5.0,-0.674574613571167,0.0
0.5999505519866943,-0.5010036643141634,-2.3295759222069155,-1.3297861807371716,-3.7494759177564605,-0.5264512966693906,-2.327578301170024,0.0,0,-0.5010036643141634,0.0,-0.5010036643141634,-0.5010036643141634,-2.3041282898516884,-0.5496595590798797,5.0,100.0,0.5,0.0,1.4974043184556796,0.0,5.0,-0.7321741580963135,-5.7185125571046465
0.6100192070007324,-0.6664582488690612,-5.478887320719283,-1.4468444007235435,-3.8762830234933885,-0.5496595590798797,-2.3041282898516884,0.0,0,-0.6664582488690612,0.0,-0.6664582488690612,-0.6664582488690612,-5.595686010508465,-0.6060005910865686,5.0,100.0,0.5,0.0,1.4976638866101117,0.0,5.0,-0.7321741580963135,0.0
0.6200869083404541,-0.6664582488690612,-5.478887320719283,-1.4468444007235435,-3.8762830234933885,-0.6060005910865686,-5.595686010508465,0.0,0,-0.6664582488690612,0.0,-0.6664582488690612,-0.6664582488690612,-5.539344978501776,-0.6617690619478115,5.0,100.0,0.5,0.0,1.4978974979491007,0.0,5.0,-0.7321741580963135,0.0
0.6301898956298828,-0.7595143474296889,-4.6287512916823035,-1.5126810850661836,-3.2748164000506725,-0.6617690619478115,-5.539344978501776,0.0,0,-0.7595143474296889,0.0,-0.7595143474296889,-0.7595143474296889,-4.7264965771641805,-0.7095207967904293,5.0,100.0,0.5,0.0,1.4981077481541907,0.0,5.0,-0.7321741580963135,0.0
0.6402711868286133,-0.8277535164988687,-6.774659623734543,-1.545631474151428,-3.2712542307753587,-0.7095207967904293,-4.7264965771641805,0.0,0,-0.8277535164988687,0.0,-0.8277535164988687,-0.8277535164988687,-6.892892343442982,-0.7790100517061778,5.0,100.0,0.5,0.0,1.4982969733387717,0.0,5.0,-0.7321741580963135,0.0
0.6503419876098633,-0.8913797217810278,-6.335287420942471,-1.5763544188862824,-3.059096239511399,-0.7790100517061778,-6.892892343442982,0.0,0,-0.8913797217810278,0.0,-0.8913797217810278,-0.8913797217810278,-6.447657091017321,-0.8439431217756271,5.0,100.0,0.5,0.0,1.4984672760048947,0.0,5.0,-0.8152364492416382,-8.247833806818182
0.6604869365692139,-0.8913797217810278,-6.335287420942471,-1.5763544188862824,-3.059096239511399,-0.8439431217756271,-6.447657091017321,0.0,0,-0.8913797217810278,0.0,-0.8913797217810278,-0.8913797217810278,-6.3827240209478715,-0.9086955311897642,5.0,100.0,0.5,0.0,1.4986205484044053,0.0,5.0,-0.8152364492416382,0.0
0.670555591583252,-0.8913797217810278,-6.335287420942471,-1.5763544188862824,-3.059096239511399,-0.9086955311897642,-6.3827240209478715,0.0,0,-0.8913797217810278,0.0,-0.8913797217810278,-0.8913797217810278,-6.317971611533735,-0.9723090077347836,5.0,100.0,0.5,0.0,1.4987584935639648,0.0,5.0,-0.8152364492416382,0.0
0.6807184219360352,-1.097367169258745,-6.821206181158845,-1.6306866263938842,-1.7991930781459367,-0.9723090077347836,-6.317971611533735,0.0,0,-1.097367169258745,0.0,-1.097367169258745,-1.097367169258745,-6.946264342682807,-1.0429027138350562,5.0,100.0,0.5,0.0,1.4988826442075682,0.0,5.0,-0.8152364492416382,0.0
0.6909115314483643,-1.1575080061178111,-5.954885566603605,-1.6465496533303243,-1.5706883222761725,-1.0429027138350562,-6.946264342682807,0.0,0,-1.1575080061178111,0.0,-1.1575080061178111,-1.1575080061178111,-6.069490858886359,-1.1047696988437652,5.0,100.0,0.5,0.0,1.4989943797868115,0.0,5.0,-0.9121747016906738,-9.51017472458073
0.701054573059082,-1.1575080061178111,-5.954885566603605,-1.6465496533303243,-1.5706883222761725,-1.1047696988437652,-6.069490858886359,0.0,0,-1.1575080061178111,0.0,-1.1575080061178111,-1.1575080061178111,-6.007623873877651,-1.1657052777780477,5.0,100.0,0.5,0.0,1.4990949418081305,0.0,5.0,-0.9121747016906738,0.0
0.7111682891845703,-1.273971752763912,-5.794251330439802,-1.6007743192688708,2.2773935917832953,-1.1657052777780477,-6.007623873877651,0.0,0,-1.273971752763912,0.0,-1.273971752763912,-1.273971752763912,-5.902517805425666,-1.225401667287763,5.0,100.0,0.5,0.0,1.4991854476273176,0.0,5.0,-0.9121747016906738,0.0
0.7212347984313965,-1.273971752763912,-5.794251330439802,-1.6007743192688708,2.2773935917832953,-1.225401667287763,-5.902517805425666,0.0,0,-1.273971752763912,0.0,-1.273971752763912,-1.273971752763912,-5.842821415915951,-1.284218483098635,5.0,100.0,0.5,0.0,1.4992669028645857,0.0,5.0,-0.9121747016906738,0.0
0.7314751148223877,-1.3733302285229159,-4.9356268408822555,-1.5565779162798397,2.1954538975840037,-1.284218483098635,-5.842821415915951,0.0,0,-1.3733302285229159,0.0,-1.3733302285229159,-1.3733302285229159,-5.024738586306537,-1.3356733960044358,5.0,100.0,0.5,0.0,1.4993402125781272,0.0,5.0,-0.9121747016906738,0.0
0.7415828704833984,-1.3733302285229159,-4.9356268408822555,-1.5565779162798397,2.1954538975840037,-1.3356733960044358,-5.024738586306537,0.0,0,-1.3733302285229159,0.0,-1.3733302285229159,-1.3733302285229159,-4.9732836734007355,-1.3859421322080643,5.0,100.0,0.5,0.0,1.4994061913203147,0.0,5.0,-1.0120408535003662,-9.880150961198254
0.7518024444580078,-1.4601237437211225,-4.316063643012607,-1.5179706294305657,1.9198612562814288,-1.3859421322080643,-4.9732836734007355,0.0,0,-1.4601237437211225,0.0,-1.4601237437211225,-1.4601237437211225,-4.390245254525666,-1.4308085683533671,5.0,100.0,0.5,0.0,1.4994655721882832,0.0,5.0,-1.0120408535003662,0.0
0.7619035243988037,-1.4601237437211225,-4.316063643012607,-1.5179706294305657,1.9198612562814288,-1.4308085683533671,-4.390245254525666,0.0,0,-1.4601237437211225,0.0,-1.4601237437211225,-1.4601237437211225,-4.345378818380363,-1.4747015871708684,5.0,100.0,0.5,0.0,1.4995190149694548,0.0,5.0,-1.0120408535003662,0.0
0.7721152305603027,-1.528655767479123,-3.4091292444645975,-1.564437692907005,-2.3115065967014927,-1.4747015871708684,-4.345378818380363,0.0,0,-1.528655767479123,0.0,-1.528655767479123,-1.528655767479123,-3.463083424772852,-1.5100655775174066,5.0,100.0,0.5,0.0,1.4995671134725095,0.0,5.0,-1.0120408535003662,0.0
0.7821989059448242,-1.528655767479123,-3.4091292444645975,-1.564437692907005,-2.3115065967014927,-1.5100655775174066,-3.463083424772852,0.0,0,-1.528655767479123,0.0,-1.528655767479123,-1.528655767479123,-3.427719434426314,-1.544629587603377,5.0,100.0,0.5,0.0,1.4996104021252585,0.0,5.0,-1.0120408535003662,0.0
0.7924160957336426,-1.5887622176586675,-2.9809478836241836,-1.6051919284115455,-2.0211849429318947,-1.544629587603377,-3.427719434426314,0.0,0,-1.5887622176586675,0.0,-1.5887622176586675,-1.5887622176586675,-3.025080513679474,-1.5755374093380965,5.0,100.0,0.5,0.0,1.499649361912733,0.0,5.0,-1.0938693284988403,-8.00890231950343
