t,ins_ref,ins_vel_ref,tws_ref,tws_vel_ref,xm,xm_dot,pm,mode_impedance,xr,dx,xc,x_ref,v_cmd,x_cmd,dF,ke_hat,be_hat,xe_hat,hysteresis_current,dfdt_abs,f_safe,tws_meas,tws_meas_vel
0.16834688186645508,-0.012051542300770234,-0.08308726922374543,-1.7505735259796713,-13.102167435654437,-0.007166152161646818,-3.6232280544936657,0.0,0,-0.012051542300770234,0.0,-0.012051542300770234,-0.012051542300770234,-0.08797265936286884,-0.008638758919255952,5.0,100.0,0.5,0.0,1.0287890410331637,0.0,5.0,-0.022742677479982376,0.0
0.18508481979370117,-0.013291069734131206,-0.07396856944278608,-1.9606467586283247,-12.536081154016129,-0.008638758919255952,-3.6232280544936657,0.0,0,-0.013291069734131206,0.0,-0.013291069734131206,-0.013291069734131206,-0.07862088025766134,-0.009954710332794136,5.0,100.0,0.5,0.0,1.0759101369298474,0.0,5.0,-0.022742677479982376,0.0
0.2023172378540039,-0.013291069734131206,-0.07396856944278608,-1.9606467586283247,-12.536081154016129,-0.009954710332794136,3.811692353338003,0.0,0,-0.013291069734131206,0.0,-0.013291069734131206,-0.013291069734131206,-0.07730492884412316,-0.01128686118475802,5.0,100.0,0.5,0.0,1.1183191232368626,0.0,5.0,-0.19856379926204681,-10.202928060751542
0.2190568447113037,-0.014282557376692085,-0.029603848265838523,-2.176645921166183,-6.449305224624947,-0.01128686118475802,3.811692353338003,0.0,0,-0.014282557376692085,0.0,-0.014282557376692085,-0.014282557376692085,-0.03259954445777259,-0.0118325647427082,5.0,100.0,0.5,0.0,1.1564872109131765,0.0,5.0,-0.19856379926204681,0.0
0.23580265045166016,-0.015169673836578074,-0.05316999308610521,-2.408537789352434,-13.898613751086955,-0.0118325647427082,3.811692353338003,0.0,0,-0.015169673836578074,0.0,-0.015169673836578074,-0.015169673836578074,-0.05650710217997509,-0.012778821698764535,5.0,100.0,0.5,0.0,1.190838489821859,0.0,5.0,-0.19856379926204681,0.0
0.2525465488433838,-0.015963018763987372,-0.04734203767997677,-2.6159178185277145,-12.375188667747889,-0.012778821698764535,5.335083231329918,0.0,0,-0.015963018763987372,0.0,-0.015963018763987372,-0.015963018763987372,-0.050526234745199614,-0.013624827839454533,5.0,100.0,0.5,0.0,1.2217546408396731,0.0,5.0,-0.44347622990608215,-14.626965890159337
0.2692842483520508,-0.015963018763987372,-0.04734203767997677,-2.6159178185277145,-12.375188667747889,-0.013624827839454533,5.335083231329918,0.0,0,-0.015963018763987372,0.0,-0.015963018763987372,-0.015963018763987372,-0.049680228604509616,-0.014456360577358697,5.0,100.0,0.5,0.0,1.2495791767557058,0.0,5.0,-0.44347622990608215,0.0
0.2860226631164551,-0.039796854987272326,-0.7126912766220537,-2.824531426750513,-6.238068323209593,-0.014456360577358697,4.521243739873171,0.0,0,-0.039796854987272326,0.0,-0.039796854987272326,-0.039796854987272326,-0.7380317710319673,-0.02680984247019963,5.0,100.0,0.5,0.0,1.2746212590801353,0.0,5.0,-0.6843698620796204,-14.391663461812382
0.30275726318359375,-0.0837295426464903,-2.62589667792183,-2.9730047897829515,-8.874387876539531,-0.02680984247019963,4.521243739873171,0.0,0,-0.0837295426464903,0.0,-0.0837295426464903,-0.0837295426464903,-2.6828163780981207,-0.07170570161124117,5.0,100.0,0.5,0.0,1.297159133172122,0.0,5.0,-0.6843698620796204,0.0
0.31949472427368164,-0.12302206527204483,-2.3467104975003394,-3.10579641458627,-7.930860099661931,-0.07170570161124117,4.521243739873171,0.0,0,-0.12302206527204483,0.0,-0.12302206527204483,-0.12302206527204483,-2.398026861161143,-0.1118425828929114,5.0,100.0,0.5,0.0,1.3174432198549098,0.0,5.0,-0.6843698620796204,0.0
0.3362305164337158,-0.15817367833180382,-2.104312503753702,-3.1641646741323735,-3.494151411384734,-0.1118425828929114,2.9862546361982822,0.0,0,-0.15817367833180382,0.0,-0.15817367833180382,-0.15817367833180382,-2.1506435991925943,-0.1478353071793065,5.0,100.0,0.5,0.0,1.3356988978694186,0.0,5.0,-0.9528362154960632,-16.041448821141106
0.35297179222106934,-0.15817367833180382,-2.104312503753702,-3.1641646741323735,-3.494151411384734,-0.1478353071793065,2.9862546361982822,0.0,0,-0.15817367833180382,0.0,-0.15817367833180382,-0.15817367833180382,-2.114650874906199,-0.18323726067007956,5.0,100.0,0.5,0.0,1.352129008082477,0.0,5.0,-0.9528362154960632,0.0
0.36971259117126465,-0.18629120475617378,-0.8395393706439673,-2.5682030671883234,17.79435448447298,-0.18323726067007956,2.9862546361982822,0.0,0,-0.18629120475617378,0.0,-0.18629120475617378,-0.18629120475617378,-0.8425933147300615,-0.19734294594875415,5.0,100.0,0.5,0.0,1.3669161072742293,0.0,5.0,-0.9528362154960632,0.0
0.38645386695861816,-0.18629120475617378,-0.8395393706439673,-2.5682030671883234,17.79435448447298,-0.19734294594875415,0.05237315781414509,0.0,0,-0.18629120475617378,0.0,-0.18629120475617378,-0.18629120475617378,-0.828487629451387,-0.21121288583981057,5.0,100.0,0.5,0.0,1.3802244965468065,0.0,5.0,-1.2520768642425537,-17.87442322481415
0.40319156646728516,-0.20878217933150067,-0.6715357510246797,-1.8559916731212402,21.26521515558742,-0.21121288583981057,0.05237315781414509,0.0,0,-0.20878217933150067,0.0,-0.20878217933150067,-0.20878217933150067,-0.6691050445163698,-0.22241216501465882,5.0,100.0,0.5,0.0,1.392202046892126,0.0,5.0,-1.2520768642425537,0.0
0.4200732707977295,-0.2289043113756426,-1.2053461713977809,-1.2187933308812418,38.16914532491566,-0.22241216501465882,0.05237315781414509,0.0,0,-0.2289043113756426,0.0,-0.2289043113756426,-0.2289043113756426,-1.2118383177587646,-0.24287006119136534,5.0,100.0,0.5,0.0,1.4029818422029132,0.0,5.0,-1.2520768642425537,0.0
0.43683457374572754,-0.25930474131544856,-1.8122062633880685,-0.5551076961710604,39.563100473379464,-0.24287006119136534,-2.5388109497725964,0.0,0,-0.25930474131544856,0.0,-0.25930474131544856,-0.25930474131544856,-1.8286409435121516,-0.2735204660286855,5.0,100.0,0.5,0.0,1.412683657982622,0.0,5.0,-1.4350054264068604,-10.913743563483258
0.4535973072052002,-0.25930474131544856,-1.8122062633880685,-0.5551076961710604,39.563100473379464,-0.2735204660286855,-2.5388109497725964,0.0,0,-0.25930474131544856,0.0,-0.25930474131544856,-0.25930474131544856,-1.7979905386748314,-0.30365970219114535,5.0,100.0,0.5,0.0,1.42141529218436,0.0,5.0,-1.4350054264068604,0.0
0.4703388214111328,-0.28363528425775797,-0.7282709389057003,-0.12913758012493243,12.750297315364305,-0.30365970219114535,-3.798600286245346,0.0,0,-0.28363528425775797,0.0,-0.28363528425775797,-0.28363528425775797,-0.7082465209723129,-0.31551682138330567,5.0,100.0,0.5,0.0,1.429273762965924,0.0,5.0,-1.4935182332992554,-3.495072558709181
0.4870884418487549,-0.28363528425775797,-0.7282709389057003,-0.12913758012493243,12.750297315364305,-0.31551682138330567,-3.798600286245346,0.0,0,-0.28363528425775797,0.0,-0.28363528425775797,-0.28363528425775797,-0.6963894017801526,-0.32718107953990594,5.0,100.0,0.5,0.0,1.4363463866693316,0.0,5.0,-1.4935182332992554,0.0
0.50382399559021,-0.30310054725340246,-0.5816577762208254,0.07881395619609685,6.213973487296784,-0.32718107953990594,-5.389554426074028,0.0,0,-0.30310054725340246,0.0,-0.30310054725340246,-0.30310054725340246,-0.5575772439343218,-0.3365124434707812,5.0,100.0,0.5,0.0,1.4427117480023983,0.0,5.0,-1.3630882501602173,7.793586346411375
0.5205607414245605,-0.30310054725340246,-0.5816577762208254,0.07881395619609685,6.213973487296784,-0.3365124434707812,-5.389554426074028,0.0,0,-0.30310054725340246,0.0,-0.30310054725340246,-0.30310054725340246,-0.5482458800034467,-0.34568829541912877,5.0,100.0,0.5,0.0,1.4484405732021584,0.0,5.0,-1.3630882501602173,0.0
0.5373275279998779,-0.31866916375800836,-0.46464945017066506,-0.24138100479418603,-9.556302740679456,-0.34568829541912877,-5.389554426074028,0.0,0,-0.31866916375800836,0.0,-0.31866916375800836,-0.31866916375800836,-0.43763031850954465,-0.3530259495684664,5.0,100.0,0.5,0.0,1.4535965158819426,0.0,5.0,-1.3630882501602173,0.0
0.5540611743927002,-0.31866916375800836,-0.46464945017066506,-0.24138100479418603,-9.556302740679456,-0.3530259495684664,-5.88867487385869,0.0,0,-0.31866916375800836,0.0,-0.31866916375800836,-0.31866916375800836,-0.430292664360207,-0.36022631485929546,5.0,100.0,0.5,0.0,1.4582368642937484,0.0,5.0,-1.1915810108184814,10.249244863648022
0.5708065032958984,-0.3311291810276391,-0.3729446037927468,-0.3742602546359386,-3.977249638754181,-0.36022631485929546,-5.88867487385869,0.0,0,-0.3311291810276391,0.0,-0.3311291810276391,-0.3311291810276391,-0.34384746996109045,-0.3659841538363265,5.0,100.0,0.5,0.0,1.4624131778643736,0.0,5.0,-1.1915810108184814,0.0
0.5875499248504639,-0.3311291810276391,-0.3729446037927468,-0.3742602546359386,-3.977249638754181,-0.3659841538363265,-5.88867487385869,0.0,0,-0.3311291810276391,0.0,-0.3311291810276391,-0.3311291810276391,-0.3380896309840594,-0.37164493105112006,5.0,100.0,0.5,0.0,1.4661718600779365,0.0,5.0,-1.1915810108184814,0.0
0.6042957305908203,-0.3410979044059834,-0.2979219519091033,-0.39441140997735846,-0.6022307275153281,-0.37164493105112006,-6.1013102531433105,0.0,0,-0.3410979044059834,0.0,-0.3410979044059834,-0.3410979044059834,-0.26737492526396667,-0.37612233960943275,5.0,100.0,0.5,0.0,1.4695546740701428,0.0,5.0,-1.0595122575759888,7.886676538007033
0.6210322380065918,-0.3410979044059834,-0.2979219519091033,-0.39441140997735846,-0.6022307275153281,-0.37612233960943275,-6.1013102531433105,0.0,0,-0.3410979044059834,0.0,-0.3410979044059834,-0.3410979044059834,-0.262897516705654,-0.38052232584736484,5.0,100.0,0.5,0.0,1.4725992066631286,0.0,5.0,-1.0595122575759888,0.0
0.6377689838409424,-0.3490751243109564,-0.23862898130920632,-0.1807477431970149,6.391492744834374,-0.38052232584736484,-6.1013102531433105,0.0,0,-0.3490751243109564,0.0,-0.3490751243109564,-0.3490751243109564,-0.20718177977279786,-0.3839898746369306,5.0,100.0,0.5,0.0,1.475339285996816,0.0,5.0,-1.0595122575759888,0.0
0.6545047760009766,-0.35620953041586045,-0.4259564712733409,0.01034180765309864,11.408914712798886,-0.3839898746369306,-6.060960236936808,0.0,0,-0.35620953041586045,0.0,-0.35620953041586045,-0.35620953041586045,-0.3981761270522708,-0.39065366754236475,5.0,100.0,0.5,0.0,1.4778053573971346,0.0,5.0,-0.9642685651779175,5.691017878766294
0.6713097095489502,-0.3625902898685257,-0.381025425979181,0.3252090020613819,18.802214339262235,-0.39065366754236475,-6.060960236936808,0.0,0,-0.3625902898685257,0.0,-0.3625902898685257,-0.3625902898685257,-0.35296204830534195,-0.39658517130909265,5.0,100.0,0.5,0.0,1.480024821657421,0.0,5.0,-0.9642685651779175,0.0
0.688042163848877,-0.3625902898685257,-0.381025425979181,0.3252090020613819,18.802214339262235,-0.39658517130909265,-6.060960236936808,0.0,0,-0.3625902898685257,0.0,-0.3625902898685257,-0.3625902898685257,-0.34703054453861404,-0.4023918440362637,5.0,100.0,0.5,0.0,1.482022339491679,0.0,5.0,-0.9642685651779175,0.0
0.7048077583312988,-0.3625902898685257,-0.381025425979181,0.3252090020613819,18.802214339262235,-0.4023918440362637,-5.847637541592121,0.0,0,-0.3625902898685257,0.0,-0.3625902898685257,-0.3625902898685257,-0.341223871811443,-0.40811266509877625,5.0,100.0,0.5,0.0,1.4838201055425113,0.0,5.0,-0.8553667068481445,6.495556029579067
0.7215461730957031,-0.05695815304296032,6.088754020727927,-0.1561895287258379,-9.590343706480347,-0.40811266509877625,-5.847637541592121,0.0,0,-0.05695815304296032,0.0,-0.05695815304296032,-0.05695815304296032,6.439908532783742,-0.30031880503221564,5.0,100.0,0.5,0.0,1.4854380949882602,0.0,5.0,-0.8553667068481445,0.0
0.7383365631103516,-0.05695815304296032,6.088754020727927,-0.1561895287258379,-9.590343706480347,-0.30031880503221564,-5.686680786311626,0.0,0,-0.05695815304296032,0.0,-0.05695815304296032,-0.05695815304296032,6.332114672717182,-0.1940001300598162,5.0,100.0,0.5,0.0,1.4868942854894343,0.0,5.0,-0.6912780404090881,9.772772776326253
0.755073070526123,0.5436675910838261,17.949845462275338,-0.961982466472119,-24.08131660784326,-0.1940001300598162,-5.686680786311626,0.0,0,0.5436675910838261,0.0,0.5436675910838261,0.5436675910838261,18.68751318341898,0.1187635729168029,5.0,100.0,0.5,0.0,1.488204856940491,0.0,5.0,-0.6912780404090881,0.0
0.7718112468719482,1.7250444598130394,70.68751927328046,-2.185682735853515,-73.21993401619827,0.1187635729168029,-5.686680786311626,-0.04023990765476386,0,1.7250444598130394,0.0,1.7250444598130394,1.7250444598130394,72.2938001601767,1.3288299487076862,5.0402399076547635,100.0,0.5,0.0,1.4280306964774054,2.404079561797688,5.0,-0.6912780404090881,0.0
0.7885756492614746,1.7250444598130394,70.68751927328046,-2.185682735853515,-73.21993401619827,1.3288299487076862,-3.782655345275998,0.14820963936631612,0,1.7250444598130394,0.0,1.7250444598130394,1.7250444598130394,71.08373378438581,2.5205062652191,4.851790360633684,100.0,0.5,0.0,1.2902276268296649,11.241053670891045,5.0,-0.616905927658081,4.436311597809856
0.8053429126739502,3.684225861161472,58.56938880701157,-3.735177601216988,-46.32188074135419,2.5205062652191,-3.782655345275998,0.3150443236779141,0,3.684225861161472,0.0,3.684225861161472,3.684225861161472,59.733108402953945,3.5220670282573874,4.684955676322086,100.0,0.5,0.0,1.1662048641466982,9.950024652649374,5.0,-0.616905927658081,0.0
0.8222191333770752,3.684225861161472,58.56938880701157,-3.735177601216988,-46.32188074135419,3.5220670282573874,-3.782655345275998,0.4552628305032743,0,3.684225861161472,0.0,3.684225861161472,3.684225861161472,58.731547639915654,4.513233588464704,4.544737169496726,100.0,0.5,0.0,1.0545843777320283,8.30864381854142,5.0,-0.616905927658081,0.0
0.8391265869140625,5.251557986747814,46.82408492948678,-4.974763215516796,-37.03265002599908,4.513233588464704,20.3778725117445,0.8356314275025036,0,5.251557986747814,0.0,5.251557986747814,5.251557986747814,47.56240932776989,5.3173928142811455,4.164368572497496,100.0,0.5,0.0,0.9541259399588254,22.497095506849828,5.0,-0.8349506855010986,-12.896368892335895
0.8558640480041504,7.217986036798509,117.5938440793839,-6.283185307179586,-78.244603677744,5.3173928142811455,20.3778725117445,0.9482137191168054,0,7.217986036798509,0.0,7.217986036798509,7.217986036798509,100.0,6.991138923289935,4.051786280883195,100.0,0.5,0.0,0.8637133459629429,6.726366144084675,5.0,-0.8349506855010986,0.0
0.8725926876068115,7.217986036798509,117.5938440793839,-6.283185307179586,-78.244603677744,6.991138923289935,67.81268864870071,1.656886335747598,0,7.217986036798509,0.0,7.217986036798509,7.217986036798509,100.0,8.664002883556048,3.343113664252402,100.0,0.5,0.0,0.7823420113666486,42.36283603826694,5.0,-1.2380541563034058,-24.09660799543932
0.889333963394165,9.50816586028222,68.46160157907624,-6.283185307179586,0.0,8.664002883556048,67.81268864870071,1.8910872901848539,0,9.50816586028222,0.0,9.50816586028222,9.50816586028222,69.30576455580241,9.824269801638126,3.1089127098151463,100.0,0.5,0.0,0.7091078102299838,13.989432908940728,5.0,-1.2380541563034058,0.0
0.9060678482055664,12.172076021921388,159.16082458374962,-6.283185307179586,0.0,9.824269801638126,67.81268864870071,2.053524658716345,0,12.172076021921388,0.0,12.172076021921388,12.172076021921388,100.0,11.497658282778263,2.946475341283655,100.0,0.5,0.0,0.6431970292069854,9.707092546783691,5.0,-1.2380541563034058,0.0
0.9228043556213379,12.172076021921388,159.16082458374962,-6.283185307179586,0.0,11.497658282778263,102.92503237724304,2.6389224833613873,0,12.172076021921388,0.0,12.172076021921388,12.172076021921388,100.0,13.171309024355411,2.3610775166386127,100.0,0.5,0.0,0.5838773262862869,34.97729903273598,5.0,-1.851948618888855,-36.67996239209094
0.9395394325256348,15.157222630764833,89.0988248500871,-6.283185307179586,0.0,13.171309024355411,102.92503237724304,2.873233587182188,0,15.157222630764833,0.0,15.157222630764833,15.157222630764833,91.08473845649652,14.695619127232646,2.126766412817812,100.0,0.5,0.0,0.5304895936576582,14.001196717574652,5.0,-1.851948618888855,0.0
0.956273078918457,17.82821171160801,160.1312186180423,-6.283185307179586,0.0,14.695619127232646,102.92503237724304,3.086637001585001,0,17.82821171160801,0.0,17.82821171160801,17.82821171160801,100.0,16.368983766514873,1.913362998414999,100.0,0.5,0.0,0.48244063429189243,12.752953504165731,5.0,-1.851948618888855,0.0
0.9730675220489502,20.50380158031019,159.94979103286758,-6.283185307179586,0.0,16.368983766514873,160.73743999004364,3.899032127212519,0,20.50380158031019,0.0,20.50380158031019,20.50380158031019,100.0,18.04842807956419,1.1009678727874812,100.0,0.5,0.0,0.4391965708627032,48.372852812992434,5.0,-2.380516767501831,-31.472799931857868
0.9898068904876709,20.50380158031019,159.94979103286758,-6.283185307179586,0.0,18.04842807956419,160.73743999004364,4.134154331039423,0,20.50380158031019,0.0,20.50380158031019,20.50380158031019,100.0,19.72236492343626,0.8658456689605769,100.0,0.5,0.0,0.4002769137764329,14.046061814556332,5.0,-2.380516767501831,0.0
1.0066602230072021,22.644211500127387,63.93887733127004,-6.283185307179586,0.0,19.72236492343626,160.73743999004364,4.368505489181513,0,22.644211500127387,0.0,22.644211500127387,22.644211500127387,66.86072390796117,20.8491909359537,0.6314945108184871,100.0,0.5,0.0,0.3652492223987896,13.905330466274332,5.0,-2.380516767501831,0.0
1.0234975814819336,22.644211500127387,63.93887733127004,-6.283185307179586,0.0,20.8491909359537,219.3973958492279,5.112860689525798,1,-63.888877331270045,-3.0833540378447947e-06,-63.88888041462408,-63.88888041462408,-20.79919401930774,20.498987450265126,-0.11286068952579775,0.001,0.0,364917.488471743,0.33372430015891064,44.208549782994226,5.0,-2.8356196880340576,-27.02935387490973
1.0402331352233887,24.356612333372972,51.16967907842723,-6.102319585249427,5.404599652006254,20.498987450265126,219.3973958492279,5.063832201529397,1,369866.31879266456,-1.0505246244319118e-05,369866.3187821593,369866.3187821593,100.0,22.172542824410634,-0.06383220152939728,634.5983233850498,679.1994019283597,0.4774713156512007,0.3720647402490372,2.929600582916695,5.0,-2.8356196880340576,0.0
1.0569734573364258,25.88868037470007,91.78630358535091,-5.940500817726663,9.69457368798455,22.172542824410634,247.9565292596817,5.583721288014306,1,-91.30095326999903,-3.187074080172382e-05,-91.30098514073983,-91.30098514073983,-21.687224379799545,21.80949170255508,-0.5837212880143063,0.001,0.0,191926049.1166702,0.33985826622413345,31.05609814282052,5.0,-3.2274680137634277,-23.40745435383257
1.0737080574035645,27.283889636821907,83.18192760521762,-5.62136802656849,19.02659439788903,21.80949170255508,247.9565292596817,5.532894130954528,1,191930965.9347426,-7.611992474436917e-05,191930965.93466648,191930965.93466648,100.0,23.482951709268946,-0.5328941309545279,50000.0,5000.0,-1152513250.2259762,0.3741166197354958,3.037249582055237,5.0,-3.2274680137634277,0.0
1.0904467105865479,27.283889636821907,83.18192760521762,-5.62136802656849,19.02659439788903,23.482951709268946,253.5703182220459,5.823316421518111,1,-1152513333.407804,-0.00013574075660867648,-1152513333.4079397,-1152513333.4079397,-100.0,21.809086390970606,-0.8233164215181112,0.001,0.0,-1.3052841887554084e+26,0.34170495776194626,17.350397752360877,5.0,-3.5648539066314697,-20.156095546028173
1.1071832180023193,28.427197550404834,34.12815334865262,-4.975819779883681,19.269847864317256,21.809086390970606,253.5703182220459,5.588975276956344,1,-1.3052841887554084e+26,-0.00019799865745273682,-1.3052841887554084e+26,-1.3052841887554084e+26,-100.0,20.135435649393457,-0.5889752769563437,0.001,0.0,-3.1094420409177097e+52,0.31253446198575163,14.001794922932277,5.0,-3.5648539066314697,0.0
1.1239275932312012,29.45015420404658,61.31255354029342,-4.398225707151771,34.619030418207466,20.135435649393457,253.5703182220459,5.354664173135543,1,-3.1094420409177097e+52,-0.00024523685835729276,-3.1094420409177097e+52,-3.1094420409177097e+52,-100.0,18.460998126505274,-0.3546641731355429,0.001,0.0,-1.6299148426101151e+105,0.28628101578717646,13.993421708362405,5.0,-3.5648539066314697,0.0
1.1406657695770264,30.364795858773103,54.48185234450646,-3.984928010603966,24.618629559764305,18.460998126505274,236.64800822734833,4.9510198199842215,0,30.364795858773103,0.0,30.364795858773103,30.364795858773103,66.38565007677428,19.572172844322566,0.04898018001577853,0.001,0.0,-1.6299148426101151e+105,0.2626529142084588,24.11519300619614,5.0,-3.850688934326172,-17.076832134463356
1.157414436340332,30.364795858773103,54.48185234450646,-3.984928010603966,24.618629559764305,19.572172844322566,236.64800822734833,5.106584280478643,0,30.364795858773103,0.0,30.364795858773103,30.364795858773103,65.27447535895699,20.665433280259343,-0.10658428047864277,0.001,0.0,-1.6299148426101151e+105,0.24138762278761294,9.288169780489305,5.0,-3.850688934326172,0.0
1.1741578578948975,31.096708998656062,21.893524442394302,-3.8885018138520153,2.8843713556140758,20.665433280259343,236.64800822734833,5.259640741509791,0,31.096708998656062,0.0,31.096708998656062,31.096708998656062,32.32480016079102,21.206661036018552,-0.25964074150979144,0.001,0.0,-1.6299148426101151e+105,0.22224886050885165,9.141289343540105,5.0,-3.850688934326172,0.0
1.1908979415893555,31.751467408440572,39.18520371543877,-3.8022403986559805,5.162470732298236,21.206661036018552,125.08121132850647,4.219744658327662,0,31.751467408440572,0.0,31.751467408440572,31.751467408440572,49.73001008786079,22.039145567015584,0.7802553416723379,0.001,0.0,-1.6299148426101151e+105,0.2050239744579665,62.12012449653395,5.0,-3.9267916679382324,-4.546138179539401
1.207641839981079,32.3277087423152,34.459164396922034,-3.702180506824378,5.983569833457256,22.039145567015584,125.08121132850647,4.336292492667247,0,32.3277087423152,0.0,32.3277087423152,32.3277087423152,44.74772757222165,22.788396970745392,0.6637075073327532,0.001,0.0,-1.6299148426101151e+105,0.18952157701216985,6.960615241023758,5.0,-3.9267916679382324,0.0
1.2243854999542236,32.3277087423152,34.459164396922034,-3.702180506824378,5.983569833457256,22.788396970745392,125.08121132850647,4.4411876891894195,0,32.3277087423152,0.0,32.3277087423152,32.3277087423152,43.99847616849185,23.525092495047122,0.5588123108105805,0.001,0.0,-1.6299148426101151e+105,0.17556941931095288,6.264771065013031,5.0,-3.9267916679382324,0.0
1.2411198616027832,32.76637786471823,13.093220053311038,-3.583992046942735,3.5276417553970463,23.525092495047122,124.33474510908127,4.53686040039741,0,32.76637786471823,0.0,32.76637786471823,32.76637786471823,22.334505422982147,23.89884618603702,0.46313959960258977,0.001,0.0,-1.6299148426101151e+105,0.1630124773798576,5.71714136560601,5.0,-3.9214699268341064,0.31801279402755417
1.2578585147857666,33.12506515848603,21.43356770810332,-3.4392693693527043,8.647987712193522,23.89884618603702,124.33474510908127,4.589185917135996,0,33.12506515848603,0.0,33.12506515848603,33.12506515848603,30.65978668055233,24.412049721947035,0.4108140828640039,0.001,0.0,-1.6299148426101151e+105,0.21209473681664215,3.126029087679543,5.0,-3.9214699268341064,0.0
1.274594783782959,33.12506515848603,21.43356770810332,-3.4392693693527043,8.647987712193522,24.412049721947035,125.04446506500244,4.668131611722609,0,33.12506515848603,0.0,33.12506515848603,33.12506515848603,30.146583144642314,24.916591046801994,0.33186838827739074,0.001,0.0,-1.6299148426101151e+105,0.20500277789051694,4.717042645517756,5.0,-3.890990734100342,1.8211462028291807
1.291339635848999,33.12506515848603,21.43356770810332,-3.4392693693527043,8.647987712193522,24.916591046801994,125.04446506500244,4.738767397202304,0,33.12506515848603,0.0,33.12506515848603,33.12506515848603,29.642041819787355,25.412942652009704,0.2612326027976959,0.001,0.0,-1.6299148426101151e+105,0.21468873307143418,4.218358287138895,5.0,-3.890990734100342,0.0
